aragon	aragon.n.02
balearic_islands	balearic_islands.n.01
majorca	majorca.n.01
barcelona	barcelona.n.01
cadiz	cadiz.n.01
canary_islands	canary_islands.n.01
tenerife	tenerife.n.01
cantabrian_mountains	cantabrian_mountains.n.01
cape_trafalgar	cape_trafalgar.n.01
cartagena	cartagena.n.01
castile	castile.n.01
catalonia	catalonia.n.01
cordoba	cordoba.n.03
ebro	ebro.n.01
galicia	galicia.n.01
jerez	jerez.n.01
leon	leon.n.02
lusitania	lusitania.n.01
madrid	madrid.n.01
majorca	majorca.n.01
malaga	malaga.n.01
oviedo	oviedo.n.01
pyrenees	pyrenees.n.01
san_sebastian	san_sebastian.n.01
sevilla	sevilla.n.01
sierra_nevada	sierra_nevada.n.01
tagus	tagus.n.01
toledo	toledo.n.02
valencia	valencia.n.02
zaragoza	zaragoza.n.01
hornpipe	hornpipe.n.03
strait_of_georgia	strait_of_georgia.n.01
taconic_mountains	taconic_mountains.n.01
lake_tanganyika	lake_tanganyika.n.01
tbilisi	tbilisi.n.01
thar_desert	thar_desert.n.01
thrace	thrace.n.01
torres_strait	torres_strait.n.01
tyrol	tyrol.n.01
victoria_land	victoria_land.n.01
wabash	wabash.n.01
wall_street	wall_street.n.01
west_side	west_side.n.01
western_hemisphere	western_hemisphere.n.01
north_america	north_america.n.01
canada	canada.n.01
alberta	alberta.n.01
banff	banff.n.01
calgary	calgary.n.01
edmonton	edmonton.n.01
arctic_archipelago	arctic_archipelago.n.01
baffin_island	baffin_island.n.01
british_columbia	british_columbia.n.01
inland_passage	inland_passage.n.01
nanaimo	nanaimo.n.01
pacific_northwest	pacific_northwest.n.01
queen_charlotte_sound	queen_charlotte_sound.n.01
selkirk_mountains	selkirk_mountains.n.01
takakkaw	takakkaw.n.01
vancouver	vancouver.n.03
vancouver_island	vancouver_island.n.01
victoria	victoria.n.07
columbia	columbia.n.01
great_lakes	great_lakes.n.01
lake_erie	lake_erie.n.01
lake_huron	lake_huron.n.01
lake_michigan	lake_michigan.n.01
lake_ontario	lake_ontario.n.01
lake_superior	lake_superior.n.01
hudson_bay	hudson_bay.n.01
labrador-ungava_peninsula	labrador-ungava_peninsula.n.01
labrador	labrador.n.01
laurentian_plateau	laurentian_plateau.n.01
mackenzie	mackenzie.n.02
manitoba	manitoba.n.01
churchill	churchill.n.03
winnipeg	winnipeg.n.01
winnipeg	winnipeg.n.02
maritime_provinces	maritime_provinces.n.01
acadia	acadia.n.01
new_brunswick	new_brunswick.n.02
fredericton	fredericton.n.01
saint_john	saint_john.n.02
saint_john	saint_john.n.03
nova_scotia	nova_scotia.n.02
cape_breton_island	cape_breton_island.n.01
cape_sable	cape_sable.n.02
halifax	halifax.n.01
nova_scotia	nova_scotia.n.01
prince_edward_island	prince_edward_island.n.01
charlottetown	charlottetown.n.01
newfoundland_and_labrador	newfoundland_and_labrador.n.01
labrador	labrador.n.01
saint_john's	saint_john's.n.01
niagara	niagara.n.02
niagara	niagara.n.01
american_falls	american_falls.n.01
canadian_falls	canadian_falls.n.01
northwest_territories	northwest_territories.n.01
great_slave_lake	great_slave_lake.n.01
yellowknife	yellowknife.n.01
nunavut	nunavut.n.01
ontario	ontario.n.02
canadian_falls	canadian_falls.n.01
hamilton	hamilton.n.05
james_bay	james_bay.n.01
kingston	kingston.n.02
lake_st	lake_st._clair.n.01
niagara	niagara.n.01
american_falls	american_falls.n.01
canadian_falls	canadian_falls.n.01
ottawa	ottawa.n.03
sault_sainte_marie	sault_sainte_marie.n.01
severn	severn.n.01
sudbury	sudbury.n.01
thunder_bay	thunder_bay.n.01
toronto	toronto.n.01
cn_tower	cn_tower.n.01
outaouais	outaouais.n.01
quebec	quebec.n.02
james_bay	james_bay.n.01
lake_champlain	lake_champlain.n.01
montreal	montreal.n.01
quebec	quebec.n.01
pierre_laporte_bridge	pierre_laporte_bridge.n.01
quebec_bridge	quebec_bridge.n.01
saint_lawrence	saint_lawrence.n.02
saskatchewan	saskatchewan.n.01
regina	regina.n.01
saskatoon	saskatoon.n.01
yukon	yukon.n.01
yukon	yukon.n.02
dawson	dawson.n.01
klondike	klondike.n.01
logan	logan.n.01
st	st._elias_range.n.01
logan	logan.n.01
whitehorse	whitehorse.n.01
central_america	central_america.n.01
belize	belize.n.01
central_american_country	central_american_country.n.01
costa_rica	costa_rica.n.01
san_jose	san_jose.n.02
el_salvador	el_salvador.n.01
san_salvador	san_salvador.n.01
santa_ana	santa_ana.n.04
guatemala	guatemala.n.01
fuego	fuego.n.01
guatemala_city	guatemala_city.n.01
honduras	honduras.n.01
san_pedro_sula	san_pedro_sula.n.01
tegucigalpa	tegucigalpa.n.01
nicaragua	nicaragua.n.01
managua	managua.n.01
coast_range	coast_range.n.01
cascades	cascades.n.01
adams	adams.n.04
mount_saint_helens	mount_saint_helens.n.01
ranier	ranier.n.01
hubbard	hubbard.n.02
great_plains	great_plains.n.01
dust_bowl	dust_bowl.n.01
llano_estacado	llano_estacado.n.01
mesoamerica	mesoamerica.n.01
mexico	mexico.n.01
acapulco	acapulco.n.01
ahuehuete	ahuehuete.n.01
chihuahuan_desert	chihuahuan_desert.n.01
citlaltepetl	citlaltepetl.n.01
ciudad_juarez	ciudad_juarez.n.01
ciudad_victoria	ciudad_victoria.n.01
coahuila	coahuila.n.01
colima	colima.n.01
colorado	colorado.n.03
culiacan	culiacan.n.01
durango	durango.n.01
guadalajara	guadalajara.n.01
gulf_of_california	gulf_of_california.n.01
gulf_of_campeche	gulf_of_campeche.n.01
gulf_of_tehuantepec	gulf_of_tehuantepec.n.01
hermosillo	hermosillo.n.01
leon	leon.n.03
lower_california	lower_california.n.01
tijuana	tijuana.n.01
matamoros	matamoros.n.01
mazatlan	mazatlan.n.01
mexicali	mexicali.n.01
mexico_city	mexico_city.n.01
monterrey	monterrey.n.01
nogales	nogales.n.02
oaxaca	oaxaca.n.01
orizaba	orizaba.n.01
puebla	puebla.n.01
quintana_roo	quintana_roo.n.01
cancun	cancun.n.01
rio_grande	rio_grande.n.01
san_luis_potosi	san_luis_potosi.n.01
santa_maria_del_tule	santa_maria_del_tule.n.01
sierra_madre_occidental	sierra_madre_occidental.n.01
sierra_madre_oriental	sierra_madre_oriental.n.01
tabasco	tabasco.n.01
tampico	tampico.n.01
tepic	tepic.n.01
torreon	torreon.n.01
tuxtla_gutierrez	tuxtla_gutierrez.n.01
veracruz	veracruz.n.01
villahermosa	villahermosa.n.01
yucatan	yucatan.n.02
north_american_country	north_american_country.n.01
rockies	rockies.n.01
mount_elbert	mount_elbert.n.01
pike's_peak	pike's_peak.n.01
san_juan_mountains	san_juan_mountains.n.01
handies_peak	handies_peak.n.01
uncompahgre_peak	uncompahgre_peak.n.01
wilson	wilson.n.11
selkirk_mountains	selkirk_mountains.n.01
wheeler_peak	wheeler_peak.n.01
united_states	united_states.n.01
alabama	alabama.n.01
alabama	alabama.n.03
birmingham	birmingham.n.01
coosa	coosa.n.01
decatur	decatur.n.03
gadsden	gadsden.n.01
huntsville	huntsville.n.01
mobile	mobile.n.01
mobile	mobile.n.02
mobile_bay	mobile_bay.n.01
montgomery	montgomery.n.03
selma	selma.n.01
tallapoosa	tallapoosa.n.01
tombigbee	tombigbee.n.01
tuscaloosa	tuscaloosa.n.01
tuskegee	tuskegee.n.01
alaska	alaska.n.01
alaska_peninsula	alaska_peninsula.n.01
alaska_range	alaska_range.n.01
mckinley	mckinley.n.02
north_peak	north_peak.n.01
alaskan_pipeline	alaskan_pipeline.n.01
aleutian_islands	aleutian_islands.n.01
alexander_archipelago	alexander_archipelago.n.01
admiralty_island	admiralty_island.n.01
anchorage	anchorage.n.03
denali_fault	denali_fault.n.01
denali_national_park	denali_national_park.n.01
gates_of_the_arctic_national_park	gates_of_the_arctic_national_park.n.01
hubbard	hubbard.n.02
iditarod_trail	iditarod_trail.n.01
inland_passage	inland_passage.n.01
juneau	juneau.n.01
katmai_national_park	katmai_national_park.n.01
kenai_fjords_national_park	kenai_fjords_national_park.n.01
kobuk_valley_national_park	kobuk_valley_national_park.n.01
kodiak	kodiak.n.01
lake_clark_national_park	lake_clark_national_park.n.01
mckinley	mckinley.n.02
mendenhall_glacier	mendenhall_glacier.n.01
nome	nome.n.01
prudhoe_bay	prudhoe_bay.n.01
seward_peninsula	seward_peninsula.n.01
sitka	sitka.n.01
skagway	skagway.n.01
st	st._elias_range.n.01
logan	logan.n.01
valdez	valdez.n.01
wrangell-st	wrangell-st._elias_national_park.n.01
american_state	american_state.n.01
congressional_district	congressional_district.n.01
arizona	arizona.n.01
cataract_canyon	cataract_canyon.n.01
chihuahuan_desert	chihuahuan_desert.n.01
colorado	colorado.n.03
colorado_plateau	colorado_plateau.n.01
grand_canyon	grand_canyon.n.01
flagstaff	flagstaff.n.01
gila	gila.n.01
gila_desert	gila_desert.n.01
glen_canyon_dam	glen_canyon_dam.n.01
grand_canyon	grand_canyon.n.01
grand_canyon_national_park	grand_canyon_national_park.n.01
lake_mead	lake_mead.n.01
lake_powell	lake_powell.n.01
mesa	mesa.n.02
mojave	mojave.n.02
death_valley	death_valley.n.01
nogales	nogales.n.01
painted_desert	painted_desert.n.01
petrified_forest_national_park	petrified_forest_national_park.n.01
phoenix	phoenix.n.01
prescott	prescott.n.01
sonoran_desert	sonoran_desert.n.01
sun_city	sun_city.n.01
tucson	tucson.n.01
yuma	yuma.n.02
arkansas	arkansas.n.01
arkansas	arkansas.n.02
fayetteville	fayetteville.n.03
fort_smith	fort_smith.n.01
hot_springs	hot_springs.n.01
hot_springs_national_park	hot_springs_national_park.n.01
jonesboro	jonesboro.n.01
little_rock	little_rock.n.01
ouachita	ouachita.n.01
ozarks	ozarks.n.01
pine_bluff	pine_bluff.n.01
saint_francis	saint_francis.n.02
texarkana	texarkana.n.02
white	white.n.09
california	california.n.01
anaheim	anaheim.n.01
disneyland	disneyland.n.01
bakersfield	bakersfield.n.01
barstow	barstow.n.01
berkeley	berkeley.n.02
university_of_california_at_berkeley	university_of_california_at_berkeley.n.01
beverly_hills	beverly_hills.n.01
big_sur	big_sur.n.01
channel_islands_national_park	channel_islands_national_park.n.01
chula_vista	chula_vista.n.01
colorado_desert	colorado_desert.n.01
death_valley	death_valley.n.01
donner_pass	donner_pass.n.01
eureka	eureka.n.02
fresno	fresno.n.01
golden_gate	golden_gate.n.01
kings_canyon_national_park	kings_canyon_national_park.n.01
klamath	klamath.n.01
lake_tahoe	lake_tahoe.n.01
lassen_volcanic_national_park	lassen_volcanic_national_park.n.01
long_beach	long_beach.n.01
los_angeles	los_angeles.n.01
santa_catalina	santa_catalina.n.01
mojave	mojave.n.02
death_valley	death_valley.n.01
monterey	monterey.n.01
monterey_bay	monterey_bay.n.01
oakland	oakland.n.01
palo_alto	palo_alto.n.01
stanford_university	stanford_university.n.01
pasadena	pasadena.n.01
redding	redding.n.01
redwood_national_park	redwood_national_park.n.01
riverside	riverside.n.02
russian_river	russian_river.n.01
sacramento	sacramento.n.01
sacramento_river	sacramento_river.n.01
salton_sea	salton_sea.n.01
san_andreas_fault	san_andreas_fault.n.01
san_bernardino	san_bernardino.n.01
san_diego	san_diego.n.01
san_diego_bay	san_diego_bay.n.01
san_fernando_valley	san_fernando_valley.n.01
san_francisco	san_francisco.n.01
golden_gate_bridge	golden_gate_bridge.n.01
nob_hill	nob_hill.n.01
san_francisco_bay	san_francisco_bay.n.01
san_joaquin_river	san_joaquin_river.n.01
san_joaquin_valley	san_joaquin_valley.n.01
san_jose	san_jose.n.01
san_mateo	san_mateo.n.01
san_pablo	san_pablo.n.01
santa_ana	santa_ana.n.03
santa_barbara	santa_barbara.n.01
santa_clara	santa_clara.n.01
santa_cruz	santa_cruz.n.01
sequoia_national_park	sequoia_national_park.n.01
shasta	shasta.n.02
sierra_nevada	sierra_nevada.n.02
donner_pass	donner_pass.n.01
whitney	whitney.n.02
silicon_valley	silicon_valley.n.01
yosemite_national_park	yosemite_national_park.n.01
colony	colony.n.03
colorado	colorado.n.01
arkansas	arkansas.n.02
boulder	boulder.n.02
colorado	colorado.n.03
colorado_plateau	colorado_plateau.n.01
grand_canyon	grand_canyon.n.01
colorado_springs	colorado_springs.n.01
denver	denver.n.01
mesa_verde_national_park	mesa_verde_national_park.n.01
north_platte	north_platte.n.01
pike's_peak	pike's_peak.n.01
pueblo	pueblo.n.02
republican	republican.n.03
rocky_mountain_national_park	rocky_mountain_national_park.n.01
san_juan_mountains	san_juan_mountains.n.01
handies_peak	handies_peak.n.01
uncompahgre_peak	uncompahgre_peak.n.01
wilson	wilson.n.11
sherman	sherman.n.03
south_platte	south_platte.n.01
connecticut	connecticut.n.01
bridgeport	bridgeport.n.01
farmington	farmington.n.02
hartford	hartford.n.01
housatonic	housatonic.n.01
long_island_sound	long_island_sound.n.01
new_haven	new_haven.n.01
yale_university	yale_university.n.01
new_london	new_london.n.01
taconic_mountains	taconic_mountains.n.01
waterbury	waterbury.n.01
connecticut	connecticut.n.02
dakota	dakota.n.02
north_dakota	north_dakota.n.01
bismarck	bismarck.n.02
fargo	fargo.n.01
james	james.n.09
little_missouri	little_missouri.n.01
theodore_roosevelt_memorial_national_park	theodore_roosevelt_memorial_national_park.n.01
south_dakota	south_dakota.n.01
aberdeen	aberdeen.n.02
bad_lands	bad_lands.n.01
badlands_national_park	badlands_national_park.n.01
big_sioux_river	big_sioux_river.n.01
black_hills	black_hills.n.01
rushmore	rushmore.n.01
black_hills	black_hills.n.02
james	james.n.09
little_missouri	little_missouri.n.01
moreau_river	moreau_river.n.01
pierre	pierre.n.01
rapid_city	rapid_city.n.01
rushmore	rushmore.n.01
sioux_falls	sioux_falls.n.01
wind_cave_national_park	wind_cave_national_park.n.01
delaware	delaware.n.04
delaware	delaware.n.01
delaware_bay	delaware_bay.n.01
dover	dover.n.01
wilmington	wilmington.n.02
delaware_memorial_bridge	delaware_memorial_bridge.n.01
district_of_columbia	district_of_columbia.n.01
washington	washington.n.01
capitol	capitol.n.02
capitol_hill	capitol_hill.n.01
georgetown	georgetown.n.01
lincoln_memorial	lincoln_memorial.n.01
washington_monument	washington_monument.n.01
white_house	white_house.n.02
oval_office	oval_office.n.01
east	east.n.03
appalachians	appalachians.n.01
alleghenies	alleghenies.n.01
appalachia	appalachia.n.01
blue_ridge_mountains	blue_ridge_mountains.n.01
catskills	catskills.n.01
borscht_circuit	borscht_circuit.n.01
cumberland_mountains	cumberland_mountains.n.01
cumberland_gap	cumberland_gap.n.01
great_smoky_mountains	great_smoky_mountains.n.01
green_mountains	green_mountains.n.01
taconic_mountains	taconic_mountains.n.01
east_coast	east_coast.n.01
northeast	northeast.n.02
southeast	southeast.n.02
florida	florida.n.01
apalachicola	apalachicola.n.01
biscayne_bay	biscayne_bay.n.01
biscayne_national_park	biscayne_national_park.n.01
caloosahatchee	caloosahatchee.n.01
caloosahatchee_canal	caloosahatchee_canal.n.01
cape_canaveral	cape_canaveral.n.01
daytona_beach	daytona_beach.n.01
everglades	everglades.n.01
everglades_national_park	everglades_national_park.n.01
cape_sable	cape_sable.n.01
fort_lauderdale	fort_lauderdale.n.01
fort_myers	fort_myers.n.01
gainesville	gainesville.n.01
jacksonville	jacksonville.n.01
key	key.n.08
key_west	key_west.n.01
kissimmee	kissimmee.n.01
melbourne	melbourne.n.01
miami	miami.n.02
miami_beach	miami_beach.n.01
okeechobee	okeechobee.n.01
okefenokee_swamp	okefenokee_swamp.n.01
orlando	orlando.n.01
walt_disney_world	walt_disney_world.n.01
palm_beach	palm_beach.n.01
panama_city	panama_city.n.01
pensacola	pensacola.n.01
saint_johns	saint_johns.n.01
sarasota	sarasota.n.01
st	st._augustine.n.02
st	st._petersburg.n.01
tallahassee	tallahassee.n.01
tampa	tampa.n.01
tampa_bay	tampa_bay.n.01
west_palm_beach	west_palm_beach.n.01
georgia	georgia.n.01
albany	albany.n.02
athens	athens.n.03
atlanta	atlanta.n.01
center_for_disease_control_and_prevention	center_for_disease_control_and_prevention.n.01
augusta	augusta.n.02
chattahoochee	chattahoochee.n.01
coosa	coosa.n.01
flint	flint.n.02
macon	macon.n.01
okefenokee_swamp	okefenokee_swamp.n.01
oxford	oxford.n.02
savannah	savannah.n.01
tallapoosa	tallapoosa.n.01
valdosta	valdosta.n.01
vidalia	vidalia.n.01
great_lakes	great_lakes.n.01
lake_erie	lake_erie.n.01
lake_huron	lake_huron.n.01
lake_michigan	lake_michigan.n.01
lake_ontario	lake_ontario.n.01
lake_superior	lake_superior.n.01
hawaii	hawaii.n.01
haleakala_national_park	haleakala_national_park.n.01
hawaii_volcanoes_national_park	hawaii_volcanoes_national_park.n.01
hilo	hilo.n.01
idaho	idaho.n.01
boise	boise.n.01
coeur_d'alene	coeur_d'alene.n.02
coeur_d'alene_lake	coeur_d'alene_lake.n.01
idaho_falls	idaho_falls.n.01
lewiston	lewiston.n.02
nampa	nampa.n.01
pocatello	pocatello.n.01
salmon	salmon.n.02
snake	snake.n.03
twin	twin.n.03
sun_valley	sun_valley.n.01
twin_falls	twin_falls.n.02
yellowstone_national_park	yellowstone_national_park.n.01
old_faithful	old_faithful.n.01
illinois	illinois.n.01
cairo	cairo.n.01
carbondale	carbondale.n.01
champaign	champaign.n.02
chicago	chicago.n.01
sears_tower	sears_tower.n.01
university_of_chicago	university_of_chicago.n.01
decatur	decatur.n.02
east_saint_louis	east_saint_louis.n.01
illinois_river	illinois_river.n.01
little_wabash	little_wabash.n.01
moline	moline.n.01
peoria	peoria.n.01
rock_island	rock_island.n.01
rockford	rockford.n.01
springfield	springfield.n.01
urbana	urbana.n.01
indiana	indiana.n.01
bloomington	bloomington.n.01
evansville	evansville.n.01
fort_wayne	fort_wayne.n.01
gary	gary.n.01
indianapolis	indianapolis.n.01
lafayette	lafayette.n.03
muncie	muncie.n.01
south_bend	south_bend.n.01
wabash	wabash.n.01
iowa	iowa.n.02
cedar_rapids	cedar_rapids.n.01
clinton	clinton.n.04
davenport	davenport.n.01
des_moines	des_moines.n.01
dubuque	dubuque.n.01
little_sioux_river	little_sioux_river.n.01
mason_city	mason_city.n.01
ottumwa	ottumwa.n.01
sioux_city	sioux_city.n.01
kansas	kansas.n.01
abilene	abilene.n.02
arkansas	arkansas.n.02
chisholm_trail	chisholm_trail.n.01
dodge_city	dodge_city.n.01
hays	hays.n.03
kansas	kansas.n.03
kansas_city	kansas_city.n.02
lawrence	lawrence.n.07
neosho	neosho.n.01
republican	republican.n.03
salina	salina.n.01
topeka	topeka.n.01
wichita	wichita.n.02
kentucky	kentucky.n.01
bowling_green	bowling_green.n.01
cumberland	cumberland.n.02
frankfort	frankfort.n.01
lexington	lexington.n.02
louisville	louisville.n.01
churchill_downs	churchill_downs.n.01
mammoth_cave_national_park	mammoth_cave_national_park.n.01
owensboro	owensboro.n.01
paducah	paducah.n.01
tennessee	tennessee.n.02
louisiana	louisiana.n.01
alexandria	alexandria.n.01
baton_rouge	baton_rouge.n.01
baton_rouge_bridge	baton_rouge_bridge.n.01
lafayette	lafayette.n.02
monroe	monroe.n.04
morgan_city	morgan_city.n.01
new_orleans	new_orleans.n.01
faubourg	faubourg.n.01
greater_new_orleans_bridge	greater_new_orleans_bridge.n.01
mardi_gras	mardi_gras.n.02
ouachita	ouachita.n.01
red	red.n.02
shreveport	shreveport.n.01
louisiana_purchase	louisiana_purchase.n.01
maine	maine.n.01
acadia_national_park	acadia_national_park.n.01
augusta	augusta.n.01
bangor	bangor.n.01
brunswick	brunswick.n.01
lewiston	lewiston.n.01
orono	orono.n.01
penobscot	penobscot.n.02
portland	portland.n.02
saint_john	saint_john.n.02
maryland	maryland.n.01
aberdeen	aberdeen.n.03
annapolis	annapolis.n.01
baltimore	baltimore.n.01
johns_hopkins	johns_hopkins.n.02
pimlico	pimlico.n.01
chesapeake_bay	chesapeake_bay.n.01
fort_meade	fort_meade.n.01
frederick	frederick.n.01
hagerstown	hagerstown.n.01
potomac	potomac.n.01
susquehanna	susquehanna.n.01
massachusetts	massachusetts.n.01
berkshires	berkshires.n.01
boston	boston.n.01
beacon_hill	beacon_hill.n.01
boston_harbor	boston_harbor.n.01
charlestown	charlestown.n.01
breed's_hill	breed's_hill.n.01
charlestown_navy_yard	charlestown_navy_yard.n.01
cambridge	cambridge.n.02
harvard_university	harvard_university.n.01
massachusetts_institute_of_technology	massachusetts_institute_of_technology.n.01
cape_ann	cape_ann.n.01
cape_cod	cape_cod.n.01
cape_cod_canal	cape_cod_canal.n.01
charles	charles.n.09
concord	concord.n.04
gloucester	gloucester.n.01
housatonic	housatonic.n.01
lexington	lexington.n.01
medford	medford.n.02
merrimack	merrimack.n.01
pittsfield	pittsfield.n.01
plymouth	plymouth.n.01
plymouth_colony	plymouth_colony.n.01
plymouth_rock	plymouth_rock.n.01
salem	salem.n.02
springfield	springfield.n.03
taconic_mountains	taconic_mountains.n.01
williamstown	williamstown.n.01
worcester	worcester.n.02
michigan	michigan.n.01
alpena	alpena.n.01
ann_arbor	ann_arbor.n.01
university_of_michigan	university_of_michigan.n.01
detroit	detroit.n.01
detroit_river	detroit_river.n.01
flint	flint.n.03
grand_rapids	grand_rapids.n.01
